Lead1,Lead2,Lead3
-26.2369,-28.4082,-1.76972
-26.2414,-28.4191,-1.77455
-26.2459,-28.4271,-1.77714
-26.2618,-28.4324,-1.76795
-26.2679,-28.4419,-1.76981
-26.2694,-28.4491,-1.77578
-26.2681,-28.4549,-1.78893
-26.2676,-28.467,-1.79917
-26.2701,-28.4827,-1.80741
-26.2768,-28.5004,-1.82094
-26.2806,-28.5125,-1.8274
-26.2806,-28.5251,-1.84047
-26.2815,-28.5425,-1.85644
-26.2849,-28.5577,-1.86723
-26.2932,-28.572,-1.87406
-26.3021,-28.5868,-1.87925
-26.3109,-28.6032,-1.88945
-26.3165,-28.6153,-1.89892
-26.3205,-28.6272,-1.90047
-26.3268,-28.6392,-1.90994
-26.331,-28.6487,-1.91349
-26.3324,-28.6567,-1.92
-26.3369,-28.6649,-1.92491
-26.3396,-28.6726,-1.93138
-26.3414,-28.6816,-1.93629
-26.3402,-28.684,-1.93994
-26.3366,-28.6857,-1.94499
-26.3366,-28.6934,-1.95428
-26.3449,-28.7029,-1.95546
-26.3485,-28.7106,-1.95564
-26.3528,-28.7181,-1.96092
-26.3577,-28.7251,-1.96343
-26.3611,-28.7326,-1.96543
-26.3689,-28.7413,-1.96834
-26.3725,-28.7503,-1.97226
-26.3808,-28.7595,-1.97581
-26.383,-28.7609,-1.97399
-26.3824,-28.7621,-1.97322
-26.3886,-28.7655,-1.97262
-26.3953,-28.773,-1.97308
-26.4036,-28.7832,-1.97549
-26.4066,-28.7883,-1.97699
-26.4124,-28.7943,-1.97995
-26.4151,-28.8008,-1.98077
-26.4184,-28.8071,-1.98428
-26.4227,-28.8144,-1.98901
-26.4234,-28.8173,-1.98819
-26.4265,-28.819,-1.98592
-26.4278,-28.8192,-1.98783
-26.4314,-28.8236,-1.98651
-26.4305,-28.8221,-1.98614
-26.4247,-28.8134,-1.98478
-26.4236,-28.8095,-1.98159
-26.4294,-28.8154,-1.98182
-26.4236,-28.8064,-1.97936
-26.4169,-28.797,-1.9749
-26.4187,-28.796,-1.97331
-26.424,-28.7991,-1.96866
-26.4245,-28.7919,-1.96088
-26.4202,-28.7783,-1.95496
-26.426,-28.7827,-1.95196
-26.433,-28.7822,-1.94531
-26.4373,-28.7781,-1.9373
-26.4458,-28.7895,-1.94026
-26.4547,-28.7933,-1.93584
-26.4639,-28.8006,-1.93138
-26.4644,-28.8057,-1.93365
-26.4691,-28.8151,-1.94148
-26.4722,-28.8209,-1.94217
-26.4718,-28.8197,-1.94326
-26.4688,-28.8187,-1.94622
-26.4644,-28.8212,-1.9515
-26.4635,-28.8231,-1.9556
-26.4572,-28.8144,-1.95341
-26.4567,-28.81,-1.9479
-26.4525,-28.8004,-1.94463
-26.4509,-28.7996,-1.94103
-26.4547,-28.7965,-1.93752
-26.4534,-28.7933,-1.93115
-26.4462,-28.781,-1.93092
-26.439,-28.7699,-1.92651
-26.435,-28.7597,-1.91968
-26.431,-28.7525,-1.9144
-26.4319,-28.7481,-1.91121
-26.4348,-28.7457,-1.90807
-26.4361,-28.744,-1.9032
-26.4381,-28.7411,-1.89887
-26.4446,-28.7387,-1.88717
-26.4471,-28.7307,-1.87675
-26.4413,-28.722,-1.87593
-26.4464,-28.72,-1.87083
-26.45,-28.7167,-1.86418
-26.4538,-28.7106,-1.85353
-26.4554,-28.706,-1.84789
-26.4558,-28.7055,-1.84315
-26.4464,-28.6925,-1.84074
-26.4368,-28.6809,-1.83919
-26.4292,-28.6719,-1.83842
-26.4305,-28.6685,-1.83327
-26.4375,-28.6697,-1.82836
-26.4355,-28.6615,-1.8243
-26.4254,-28.6509,-1.82235
-26.4202,-28.6506,-1.82699
-26.4195,-28.6516,-1.82663
-26.4128,-28.6436,-1.82685
-26.4052,-28.6356,-1.8264
-26.4003,-28.6308,-1.82708
-26.3978,-28.6298,-1.82786
-26.3949,-28.6317,-1.83122
-26.3913,-28.6262,-1.83182
-26.3931,-28.6255,-1.8299
-26.3877,-28.6218,-1.82977
-26.3866,-28.6163,-1.82562
-26.3817,-28.6107,-1.82458
-26.3734,-28.6027,-1.82285
-26.3691,-28.5955,-1.82148
-26.362,-28.5872,-1.82062
-26.3575,-28.5793,-1.81884
-26.3492,-28.5713,-1.81702
-26.3447,-28.563,-1.81279
-26.3355,-28.5514,-1.81124
-26.3304,-28.5435,-1.80823
-26.323,-28.5316,-1.80491
-26.3138,-28.5197,-1.80245
-26.3057,-28.5072,-1.7969
-26.2988,-28.4985,-1.79508
-26.2943,-28.491,-1.79057
-26.286,-28.4806,-1.78925
-26.2809,-28.4731,-1.78729
-26.2761,-28.4629,-1.7816
-26.2676,-28.4523,-1.77983
-26.258,-28.4399,-1.77705
-26.2569,-28.4358,-1.77641
-26.2544,-28.4334,-1.77459
-26.2549,-28.4295,-1.77095
-26.2571,-28.4295,-1.7674
-26.2591,-28.4285,-1.76439
-26.2616,-28.4295,-1.76499
-26.2611,-28.429,-1.76412
-26.2569,-28.4242,-1.76153
-26.2535,-28.4186,-1.75807
-26.2461,-28.409,-1.75665
-26.2349,-28.3973,-1.75697
-26.2322,-28.3942,-1.75647
-26.2237,-28.3807,-1.75347
-26.2098,-28.3654,-1.75128
-26.1928,-28.3451,-1.74828
-26.1787,-28.3325,-1.74942
-26.1755,-28.3335,-1.75101
-26.1738,-28.3231,-1.74477
-26.1688,-28.3136,-1.74027
-26.1652,-28.312,-1.74277
-26.1726,-28.3192,-1.74136
-26.1823,-28.3156,-1.72861
-26.1953,-28.3153,-1.71668
-26.1968,-28.3228,-1.72383
-26.2038,-28.3361,-1.72606
-26.2098,-28.3412,-1.72738
-26.2105,-28.3449,-1.72825
-26.2103,-28.3519,-1.7389
-26.2065,-28.3553,-1.7491
-26.2058,-28.3562,-1.74482
-26.2049,-28.3611,-1.74983
-26.1986,-28.3623,-1.75879
-26.1843,-28.3475,-1.76039
-26.1776,-28.3424,-1.75961
-26.1755,-28.3398,-1.75902
-26.1753,-28.3395,-1.7608
-26.1773,-28.3453,-1.76489
-26.1693,-28.3388,-1.76558
-26.1608,-28.3311,-1.76453
-26.1657,-28.3311,-1.76244
-26.1659,-28.3192,-1.74896
-26.1623,-28.3146,-1.74655
-26.1657,-28.3146,-1.74577
-26.1641,-28.318,-1.74983
-26.1643,-28.3204,-1.75087
-26.1583,-28.3151,-1.75347
-26.1572,-28.3163,-1.7536
-26.1547,-28.3144,-1.75584
-26.1442,-28.3088,-1.75975
-26.1325,-28.2982,-1.76357
-26.1283,-28.2974,-1.7643
-26.1274,-28.2948,-1.76294
-26.1289,-28.295,-1.7633
-26.1233,-28.2904,-1.75911
-26.1133,-28.2774,-1.75866
-26.1054,-28.2674,-1.75729
-26.1009,-28.2624,-1.75638
-26.0967,-28.2539,-1.75324
-26.092,-28.2449,-1.74864
-26.0913,-28.2452,-1.74582
-26.0944,-28.2449,-1.74386
-26.0938,-28.2399,-1.74077
-26.0884,-28.2319,-1.73963
-26.0812,-28.2249,-1.73794
-26.0792,-28.2166,-1.73576
-26.0696,-28.2053,-1.7318
-26.0716,-28.2024,-1.72884
-26.0691,-28.199,-1.72456
-26.0678,-28.1912,-1.71905
-26.0671,-28.1893,-1.71832
-26.0676,-28.19,-1.71932
-26.0676,-28.1866,-1.71477
-26.0682,-28.1854,-1.71409
-26.0637,-28.182,-1.71341
-26.057,-28.1729,-1.71213
-26.0555,-28.1697,-1.70826
-26.0624,-28.1692,-1.70357
-26.0658,-28.1687,-1.69979
-26.0622,-28.1627,-1.69624
-26.0532,-28.154,-1.69374
-26.0528,-28.1484,-1.69155
-26.0478,-28.1412,-1.68969
-26.0369,-28.1269,-1.68755
-26.0221,-28.109,-1.68509
-26.0192,-28.1032,-1.68227
-26.0106,-28.095,-1.68054
-26.0041,-28.085,-1.67744
-26.0093,-28.0877,-1.67503
-26.0189,-28.0935,-1.67166
-26.0283,-28.0991,-1.66551
-26.0362,-28.1085,-1.66738
-26.0431,-28.1182,-1.67212
-26.0501,-28.1247,-1.67052
-26.0537,-28.1281,-1.67016
-26.0543,-28.125,-1.66729
-26.0501,-28.1201,-1.66629
-26.0552,-28.124,-1.66511
-26.0642,-28.1305,-1.66356
-26.0684,-28.1342,-1.66178
-26.0774,-28.1412,-1.65887
-26.083,-28.1385,-1.65336
-26.0736,-28.1293,-1.65213
-26.0622,-28.1208,-1.65341
-26.0575,-28.1163,-1.6545
-26.0512,-28.11,-1.65536
-26.049,-28.1075,-1.6524
-26.0478,-28.1025,-1.65131
-26.0487,-28.1054,-1.65195
-26.0512,-28.1051,-1.64958
-26.0555,-28.1046,-1.64617
-26.0572,-28.1056,-1.64344
-26.0568,-28.1032,-1.64275
-26.059,-28.1013,-1.63815
-26.0581,-28.0979,-1.63656
-26.0561,-28.0928,-1.63174
-26.0469,-28.0817,-1.62791
-26.0351,-28.0671,-1.62809
-26.0283,-28.0572,-1.62486
-26.0268,-28.0536,-1.62218
-26.0223,-28.0444,-1.61867
-26.0207,-28.0393,-1.61348
-26.023,-28.0393,-1.61102
-26.0192,-28.0321,-1.60747
-26.0209,-28.0318,-1.60688
-26.0203,-28.0267,-1.60324
-26.0189,-28.0205,-1.59431
-26.0221,-28.0209,-1.59331
-26.0295,-28.0248,-1.59104
-26.0395,-28.0338,-1.58931
-26.049,-28.0461,-1.59249
-26.0604,-28.0587,-1.597
-26.0615,-28.0604,-1.59468
-26.0664,-28.0604,-1.58972
-26.0743,-28.0655,-1.58721
-26.0781,-28.0715,-1.58739
-26.0848,-28.0809,-1.59104
-26.0897,-28.0904,-1.5945
-26.0873,-28.0887,-1.59873
-26.079,-28.0807,-1.60001
-26.0779,-28.0821,-1.60105
-26.0758,-28.0848,-1.60565
-26.0702,-28.0797,-1.60538
-26.0644,-28.0759,-1.60665
-26.0655,-28.0788,-1.60738
-26.0658,-28.0773,-1.60656
-26.0651,-28.0744,-1.60483
-26.0667,-28.0802,-1.60661
-26.0664,-28.079,-1.60697
-26.0615,-28.0768,-1.61079
-26.0575,-28.0715,-1.61089
-26.0575,-28.0751,-1.61225
-26.0593,-28.0785,-1.61439
-26.0617,-28.0817,-1.61794
-26.0581,-28.0824,-1.61922
-26.0617,-28.0882,-1.62076
-26.0561,-28.0802,-1.62127
-26.0519,-28.078,-1.62254
-26.053,-28.0795,-1.62436
-26.0541,-28.0834,-1.62468
-26.0577,-28.0935,-1.6301
-26.0622,-28.0967,-1.63251
-26.0604,-28.0988,-1.63693
-26.0633,-28.1051,-1.63715
-26.0696,-28.1155,-1.64212
-26.0718,-28.1245,-1.65013
-26.0727,-28.131,-1.65582
-26.0723,-28.1368,-1.65973
-26.0767,-28.1443,-1.66287
-26.0797,-28.1547,-1.67111
-26.0799,-28.1586,-1.67753
-26.0814,-28.1687,-1.67999
-26.0839,-28.1721,-1.68605
-26.0828,-28.1724,-1.68764
-26.0812,-28.1758,-1.6891
-26.0779,-28.177,-1.69515
-26.0797,-28.182,-1.69661
-26.0797,-28.1847,-1.70275
-26.0736,-28.1813,-1.70357
-26.0747,-28.1823,-1.70385
-26.077,-28.19,-1.70731
-26.0837,-28.2004,-1.71322
-26.0882,-28.2091,-1.71564
-26.0864,-28.2065,-1.71846
-26.0841,-28.2067,-1.7181
-26.0846,-28.214,-1.72433
-26.0886,-28.2205,-1.7277
-26.0897,-28.2283,-1.73371
-26.0911,-28.2348,-1.74131
-26.0956,-28.2459,-1.74737
-26.1014,-28.2563,-1.75224
-26.1045,-28.2624,-1.75279
-26.1018,-28.2703,-1.76417
-26.1045,-28.2803,-1.77382
-26.1079,-28.2921,-1.77883
-26.1159,-28.3049,-1.78579
-26.1207,-28.3156,-1.79257
-26.1198,-28.3226,-1.80059
-26.1119,-28.3209,-1.80523
-26.1081,-28.3231,-1.8111
-26.1106,-28.3313,-1.81766
-26.1148,-28.3405,-1.82144
-26.1175,-28.3453,-1.82349
-26.12,-28.3473,-1.82426
-26.1249,-28.354,-1.82531
-26.1316,-28.3649,-1.82776
-26.1339,-28.3666,-1.83009
-26.1426,-28.3782,-1.83145
-26.1527,-28.3947,-1.835
-26.1581,-28.4007,-1.83874
-26.1619,-28.408,-1.84074
-26.1713,-28.4157,-1.84078
-26.1695,-28.4123,-1.83833
-26.1679,-28.4102,-1.84124
-26.1648,-28.4077,-1.84051
-26.1677,-28.4085,-1.83646
-26.1729,-28.409,-1.8315
-26.1733,-28.4082,-1.83118
-26.1827,-28.4237,-1.83755
-26.1975,-28.4467,-1.84625
-26.2181,-28.4815,-1.85676
-26.241,-28.5161,-1.87251
-26.2641,-28.5502,-1.88221
-26.2887,-28.5897,-1.90051
-26.3201,-28.6453,-1.92824
-26.3458,-28.7038,-1.95296
-26.366,-28.7525,-1.98255
-26.3819,-28.7887,-1.99944
-26.3841,-28.8011,-2.0125
-26.3902,-28.8231,-2.02757
-26.3942,-28.8352,-2.03777
-26.3965,-28.8509,-2.04938
-26.409,-28.8693,-2.05716
-26.4104,-28.8691,-2.05211
-26.4142,-28.8753,-2.03977
-26.426,-28.8935,-2.06609
-26.4276,-28.9092,-2.07646
-26.4227,-28.9017,-2.07646
-26.4025,-28.8758,-2.06932
-26.3718,-28.8304,-2.0563
-26.329,-28.775,-2.03754
-26.2815,-28.6927,-2.01023
-26.2089,-28.5783,-1.96215
-26.1213,-28.4421,-1.92382
-26.0232,-28.2674,-1.78274
-25.921,-28.086,-1.75256
-25.8303,-27.9196,-1.68987
-25.7223,-27.7369,-1.6092
-25.5719,-27.4721,-1.49798
-25.4433,-27.2589,-1.41222
-25.325,-27.0528,-1.32244
-25.2047,-26.825,-1.21655
-25.0936,-26.6065,-1.10465
-24.9914,-26.399,-1.00878
-24.8805,-26.188,-0.87571
-24.796,-26.0354,-0.819578
-24.7391,-25.8973,-0.758257
-24.712,-25.8066,-0.686009
-24.6945,-25.7347,-0.636251
-24.6746,-25.6665,-0.585901
-24.677,-25.6222,-0.541469
-24.6779,-25.5765,-0.493622
-24.6737,-25.5228,-0.445458
-24.6676,-25.4713,-0.39884
-24.6652,-25.4265,-0.355729
-24.6643,-25.3864,-0.316532
-24.6692,-25.3494,-0.276061
-24.6808,-25.3172,-0.231128
-24.7026,-25.3029,-0.195664
-24.7409,-25.3184,-0.173039
-24.794,-25.3694,-0.170125
-24.8265,-25.3878,-0.159928
-24.8612,-25.4476,-0.184966
-24.9157,-25.5535,-0.230081
-24.9697,-25.6442,-0.279976
-25.027,-25.7379,-0.354135
-25.0904,-25.8586,-0.35978
-25.161,-26.0049,-0.44177
-25.2345,-26.1655,-0.523987
-25.3129,-26.3291,-0.616994
-25.3994,-26.4996,-0.696753
-25.4801,-26.6714,-0.785981
-25.5502,-26.8184,-0.862872
-25.595,-26.9251,-0.92606
-25.6465,-27.0453,-0.992025
-25.7017,-27.1731,-1.08039
-25.7635,-27.3194,-1.15232
-25.8231,-27.46,-1.23271
-25.8646,-27.5451,-1.27705
-25.8888,-27.593,-1.29959
-25.8966,-27.6061,-1.30373
-25.8993,-27.6119,-1.30901
-25.9004,-27.6083,-1.30282
-25.9047,-27.6066,-1.29831
-25.9071,-27.6092,-1.30036
-25.9103,-27.6124,-1.30355
-25.9228,-27.6266,-1.30382
-25.9398,-27.6516,-1.30569
-25.951,-27.6726,-1.31821
-25.9605,-27.6985,-1.3346
-25.973,-27.7246,-1.3468
-25.9889,-27.7498,-1.35649
-25.9992,-27.7662,-1.36287
-26.0104,-27.7827,-1.37052
-26.0158,-27.7967,-1.37616
-26.0239,-27.8081,-1.38003
-26.0277,-27.8151,-1.38517
-26.0308,-27.819,-1.38372
-26.0304,-27.819,-1.38508
-26.0371,-27.8274,-1.38772
-26.0442,-27.8361,-1.38731
-26.0501,-27.8412,-1.38763
-26.0548,-27.8489,-1.38772
-26.0649,-27.8567,-1.38709
-26.0718,-27.8695,-1.39273
-26.0839,-27.8847,-1.39851
-26.0938,-27.8988,-1.40307
-26.0987,-27.9101,-1.40739
-26.1119,-27.9254,-1.40903
-26.124,-27.943,-1.41335
-26.1345,-27.9556,-1.41932
-26.1466,-27.9764,-1.42528
-26.163,-27.9975,-1.43129
-26.1794,-28.0166,-1.43366
-26.1939,-28.0376,-1.43976
-26.2134,-28.0642,-1.44736
-26.2291,-28.0884,-1.46006
-26.2432,-28.11,-1.46252
-26.2562,-28.1322,-1.46971
-26.2658,-28.1516,-1.48046
-26.2773,-28.1733,-1.49412
-26.2847,-28.1951,-1.50832
-26.2865,-28.2084,-1.51651
-26.2939,-28.2215,-1.52134
-26.2974,-28.2292,-1.52826
-26.2885,-28.2312,-1.53805
-26.2831,-28.2406,-1.5584
-26.2748,-28.2447,-1.568
-26.2755,-28.2585,-1.57975
-26.2793,-28.2764,-1.59272
-26.2721,-28.2742,-1.59909
-26.2632,-28.2752,-1.60865
-26.2616,-28.2885,-1.62277
-26.2528,-28.2945,-1.63806
-26.2528,-28.3149,-1.65891
-26.2605,-28.3407,-1.67476
-26.26,-28.3499,-1.68819
-26.2638,-28.3603,-1.69766
-26.2679,-28.3722,-1.69911
-26.2779,-28.3983,-1.71559
-26.2878,-28.4167,-1.72351
-26.2894,-28.4295,-1.73599
-26.2972,-28.4508,-1.75156
-26.2997,-28.4619,-1.75807
-26.295,-28.4624,-1.76408
-26.2934,-28.4702,-1.77209
-26.2959,-28.4726,-1.77268
-26.3015,-28.4784,-1.77277
-26.3149,-28.4895,-1.77136
-26.3315,-28.5062,-1.7699
-26.3478,-28.528,-1.77573
-26.3622,-28.5406,-1.77459
-26.3779,-28.5572,-1.77541
-26.3938,-28.5705,-1.77364
-26.4097,-28.5839,-1.76972
-26.4294,-28.603,-1.76845
-26.4547,-28.6243,-1.76917
-26.4794,-28.6448,-1.76303
-26.5031,-28.6644,-1.75634
-26.5275,-28.6855,-1.75497
-26.5439,-28.7065,-1.75675
-26.5605,-28.7251,-1.76103
-26.5795,-28.7459,-1.76244
-26.599,-28.7728,-1.76972
-26.6208,-28.8006,-1.77509
-26.6441,-28.8255,-1.77919
-26.6631,-28.8502,-1.78356
-26.6754,-28.8647,-1.78752
-26.6902,-28.8812,-1.78784
-26.7108,-28.9017,-1.78634
-26.7225,-28.9138,-1.78584
-26.7409,-28.93,-1.78365
-26.7487,-28.9402,-1.78456
-26.7644,-28.9576,-1.78952
-26.7767,-28.968,-1.78757
-26.7908,-28.9837,-1.78889
-26.8043,-29.0011,-1.79348
-26.8069,-29.0101,-1.80022
-26.8069,-29.0147,-1.80682
-26.8056,-29.0176,-1.80746
-26.8016,-29.0198,-1.81219
-26.8069,-29.0287,-1.8183
-26.8119,-29.0386,-1.82362
-26.8184,-29.0498,-1.82904
-26.8238,-29.0611,-1.83259
-26.8285,-29.0735,-1.84201
-26.839,-29.0865,-1.84078
-26.8432,-29.0955,-1.84807
-26.839,-29.0986,-1.86168
-26.83,-29.0981,-1.86132
-26.8224,-29.1039,-1.87679
-26.8246,-29.1185,-1.88758
-26.8238,-29.1269,-1.90088
-26.8157,-29.1342,-1.91262
-26.8087,-29.1388,-1.92496
-26.796,-29.1451,-1.94444
-26.7796,-29.1494,-1.96174
-26.7715,-29.1516,-1.9764
-26.7612,-29.1562,-1.99798
-26.7498,-29.1584,-1.99953
-26.7415,-29.1576,-2.01018
-26.7303,-29.1606,-2.02634
-26.7207,-29.1651,-2.04278
-26.7063,-29.1683,-2.05721
-26.6985,-29.1772,-2.07428
-26.6895,-29.1826,-2.09012
-26.6743,-29.1814,-2.1051
-26.6557,-29.1806,-2.11735
-26.6414,-29.1806,-2.14234
-26.632,-29.1835,-2.14958
-26.6225,-29.193,-2.16469
-26.6131,-29.2005,-2.18217
-26.6037,-29.2053,-2.19487
-26.5988,-29.2099,-2.20571
-26.5905,-29.2101,-2.21846
-26.5728,-29.2072,-2.22911
-26.56,-29.2058,-2.24094
-26.5459,-29.2036,-2.24955
-26.5365,-29.2099,-2.27349
-26.5352,-29.2215,-2.28724
-26.5244,-29.222,-2.29093
-26.5172,-29.2237,-2.30277
-26.506,-29.2297,-2.31852
-26.4998,-29.2406,-2.33486
-26.4986,-29.2496,-2.34765
-26.4899,-29.2568,-2.36204
-26.4818,-29.2619,-2.37588
-26.4735,-29.2634,-2.38498
-26.461,-29.2643,-2.39914
-26.4509,-29.2651,-2.41353
-26.4478,-29.2759,-2.41981
-26.4386,-29.2764,-2.43242
-26.4305,-29.2759,-2.43807
-26.4296,-29.2813,-2.44735
-26.4272,-29.2834,-2.4515
-26.4245,-29.2863,-2.45837
-26.4166,-29.2895,-2.46697
-26.4131,-29.2929,-2.47581
-26.4077,-29.2963,-2.48373
-26.3987,-29.2967,-2.49811
-26.3938,-29.2996,-2.50125
-26.3906,-29.3055,-2.51095
-26.3859,-29.3103,-2.52078
-26.375,-29.3069,-2.52584
-26.3573,-29.297,-2.5323
-26.3407,-29.2723,-2.52666
-26.331,-29.2578,-2.52374
-26.3275,-29.2568,-2.52429
-26.3165,-29.2515,-2.53021
-26.3133,-29.2544,-2.53708
-26.3154,-29.2614,-2.54191
-26.3149,-29.2663,-2.54569
-26.3165,-29.274,-2.55078
-26.3187,-29.2813,-2.5588
-26.3178,-29.2868,-2.56344
-26.3214,-29.2992,-2.57173
-26.3301,-29.3045,-2.57086
-26.329,-29.3016,-2.56708
-26.3317,-29.3016,-2.56608
-26.3301,-29.3028,-2.56444
-26.334,-29.3098,-2.56804
-26.3349,-29.3071,-2.56654
-26.3308,-29.2967,-2.56194
-26.3248,-29.2885,-2.55948
-26.3185,-29.2774,-2.55461
-26.3118,-29.267,-2.54942
-26.3082,-29.2626,-2.5491
-26.3037,-29.2525,-2.54295
-26.2979,-29.2336,-2.53085
-26.2896,-29.2128,-2.51787
-26.2849,-29.2005,-2.50881
-26.284,-29.1903,-2.50216
-26.2838,-29.1821,-2.49392
-26.282,-29.1785,-2.49156
-26.2831,-29.177,-2.48846
-26.284,-29.1765,-2.48778
-26.2849,-29.1746,-2.48532
-26.2831,-29.1702,-2.48131
-26.2746,-29.1608,-2.48218
-26.2735,-29.1569,-2.47776
-26.2737,-29.1516,-2.46779
-26.2813,-29.1487,-2.46602
-26.2851,-29.1487,-2.46101
-26.2838,-29.1417,-2.45482
-26.2768,-29.1274,-2.44517
-26.2775,-29.1202,-2.43716
-26.2732,-29.1071,-2.42969
-26.2688,-29.0969,-2.42304
-26.2598,-29.0807,-2.41626
-26.2493,-29.0652,-2.41093
-26.2448,-29.0466,-2.39168
-26.234,-29.0256,-2.38344
-26.2318,-29.0101,-2.37497
-26.2329,-29.0002,-2.36659
-26.234,-28.9941,-2.3563
-26.2338,-28.9857,-2.34602
-26.2316,-28.9743,-2.33486
-26.2369,-28.967,-2.32603
-26.2399,-28.9622,-2.31793
-26.2412,-28.9518,-2.30855
-26.2455,-28.9479,-2.29471
-26.2446,-28.9402,-2.28756
-26.2448,-28.9281,-2.28087
-26.2448,-28.9215,-2.27095
-26.2443,-28.9128,-2.26439
-26.245,-28.9046,-2.2567
-26.2414,-28.8928,-2.24677
-26.2363,-28.8804,-2.23853
-26.2351,-28.8666,-2.23011
-26.2318,-28.857,-2.22269
-26.2262,-28.8427,-2.2068
-26.2262,-28.8313,-2.19806
-26.2262,-28.8224,-2.19401
-26.2206,-28.8088,-2.18204
-26.2237,-28.8023,-2.17411
-26.2257,-28.7929,-2.16387
-26.2239,-28.7854,-2.15677
-26.2195,-28.7723,-2.14908
-26.215,-28.76,-2.14011
-26.2143,-28.7476,-2.1305
-26.2174,-28.7379,-2.11393
-26.2166,-28.7246,-2.09868
-26.2092,-28.7058,-2.0949
-26.213,-28.7007,-2.0842
-26.2235,-28.6985,-2.06955
-26.23,-28.6922,-2.05848
-26.2289,-28.6896,-2.05548
-26.2354,-28.6867,-2.04633
-26.23,-28.6809,-2.04651
-26.2195,-28.6792,-2.05429
-26.2107,-28.675,-2.0608
-26.206,-28.6738,-2.06335
-26.2083,-28.6736,-2.06381
-26.2152,-28.6823,-2.06294
-26.2195,-28.6891,-2.06458
-26.2244,-28.6934,-2.06317
-26.2246,-28.6913,-2.06194
-26.2271,-28.6879,-2.05903
-26.2257,-28.6917,-2.06071
-26.2286,-28.6951,-2.06299
-26.2322,-28.6937,-2.05639
-26.2334,-28.6944,-2.05461
-26.2336,-28.6915,-2.05288
-26.2307,-28.6869,-2.05147
-26.2291,-28.6813,-2.05129
-26.2255,-28.6775,-2.04724
-26.2275,-28.6736,-2.0395
-26.2226,-28.6586,-2.03085
-26.2177,-28.6513,-2.02784
-26.217,-28.6446,-2.02475
-26.2139,-28.6414,-2.02202
-26.2121,-28.6395,-2.02129
-26.2011,-28.6279,-2.02092
-26.1971,-28.6235,-2.02252
-26.2011,-28.6262,-2.01974
-26.1962,-28.6259,-2.02484
-26.1908,-28.6269,-2.03099
-26.1834,-28.6182,-2.03226
-26.1787,-28.6187,-2.03404
-26.1803,-28.623,-2.03777
-26.1836,-28.6281,-2.04114
-26.1937,-28.6388,-2.03973
-26.1986,-28.6388,-2.03481
-26.2024,-28.6407,-2.03417
-26.2053,-28.6419,-2.03308
-26.2087,-28.6465,-2.03303
-26.2148,-28.6499,-2.03135
-26.2201,-28.6562,-2.02844
-26.2222,-28.6545,-2.02616
-26.2271,-28.6605,-2.02989
-26.2275,-28.6601,-2.02671
-26.2278,-28.6574,-2.02457
-26.2235,-28.6576,-2.02643
-26.2089,-28.6419,-2.02721
-26.202,-28.6334,-2.02825
-26.1973,-28.6305,-2.0319
-26.198,-28.632,-2.02903
-26.1968,-28.6272,-2.0242
-26.1971,-28.6226,-2.01892
-26.2056,-28.6281,-2.0176
-26.2067,-28.6313,-2.0192
-26.2134,-28.6361,-2.01706
-26.2219,-28.6426,-2.01756
-26.2327,-28.6542,-2.01687
-26.2414,-28.6634,-2.01756
-26.2484,-28.6734,-2.02001
-26.2641,-28.693,-2.02448
-26.2728,-28.7021,-2.02598
-26.2777,-28.7099,-2.02816
-26.2858,-28.7205,-2.03026
-26.2882,-28.7244,-2.03089
-26.2865,-28.722,-2.03185
-26.293,-28.7297,-2.02998
-26.2939,-28.7288,-2.03062
-26.2939,-28.73,-2.03026
-26.2903,-28.7222,-2.02543
-26.2849,-28.7203,-2.02898
-26.2826,-28.7123,-2.02611
-26.2761,-28.7077,-2.02812
-26.2688,-28.7024,-2.02693
-26.2683,-28.6954,-2.02407
-26.2614,-28.6881,-2.02061
-26.2537,-28.677,-2.01828
-26.2549,-28.6767,-2.0202
-26.2589,-28.6748,-2.01068
-26.2437,-28.6574,-2.00986
-26.2181,-28.6327,-2.01114
-26.1989,-28.6141,-2.01168
-26.1894,-28.6068,-2.01373
-26.1856,-28.6044,-2.01574
-26.1847,-28.6076,-2.01792
-26.1814,-28.6109,-2.02325
-26.1697,-28.6068,-2.03208
-26.1603,-28.6047,-2.03964
-26.1641,-28.6085,-2.04027
-26.1637,-28.6124,-2.04455
-26.163,-28.6148,-2.04833
-26.1569,-28.6112,-2.05193
-26.1437,-28.6047,-2.05552
-26.141,-28.6049,-2.06008
-26.1332,-28.601,-2.06294
-26.1276,-28.5962,-2.06449
-26.1289,-28.5952,-2.0644
-26.1251,-28.5882,-2.05539
-26.1218,-28.5788,-2.05093
-26.1247,-28.5785,-2.04856
-26.1258,-28.5744,-2.04451
-26.1209,-28.5635,-2.03818
-26.1204,-28.5587,-2.03417
-26.1229,-28.5604,-2.03222
-26.1207,-28.5524,-2.02753
-26.12,-28.5473,-2.02229
-26.1184,-28.5447,-2.02174
-26.1249,-28.5415,-2.00932
-26.1289,-28.5391,-2.00053
-26.1359,-28.5355,-1.99652
-26.1446,-28.5352,-1.98683
-26.1464,-28.5314,-1.98159
-26.1543,-28.5338,-1.9749
-26.1599,-28.534,-1.96976
-26.165,-28.5357,-1.96716
-26.1693,-28.5364,-1.96247
-26.1729,-28.5369,-1.96165
-26.1733,-28.5362,-1.95878
