Lead1,Lead2,Lead3
1.08379,-1.40335,-2.50815
1.15682,-1.64633,-2.77887
1.20361,-2.0059,-3.14984
1.44472,-1.98709,-3.37968
1.83409,-1.67159,-3.41675
2.20496,-1.46169,-3.6062
2.47586,-1.46207,-3.92625
2.72772,-1.37955,-4.15318
3.14631,-1.05647,-4.18105
3.68686,-0.662773,-4.19829
4.23882,-0.151474,-4.33902
4.49295,0.240807,-4.37184
4.68572,0.446915,-4.33238
5.03277,0.743622,-4.29726
5.26436,1.11041,-4.19954
5.32559,1.358,-3.96796
5.47975,1.68531,-3.7804
5.89219,2.15372,-3.79021
6.31428,2.44405,-3.8994
6.58074,2.6108,-4.01847
6.89919,2.87542,-4.06328
7.21129,3.04706,-4.15361
7.31174,3.02027,-4.34781
7.40457,3.01378,-4.39474
7.43554,3.03381,-4.36711
7.3877,3.07138,-4.39176
7.38905,3.16229,-4.24722
7.3682,3.26624,-4.05641
7.24433,3.23462,-4.01973
6.99644,3.16425,-3.92223
6.83059,3.07234,-3.85248
6.70787,2.92342,-3.82699
6.5369,2.72079,-3.80421
6.2181,2.37943,-3.81041
5.7537,1.93748,-3.84248
5.31051,1.38661,-3.94054
4.72344,0.852325,-3.8016
4.05645,0.489243,-3.51365
3.5684,0.450241,-3.2625
3.24912,0.494339,-2.93082
3.03407,0.343185,-2.80608
2.91737,-0.0653687,-2.96924
2.68799,-0.567734,-3.15959
2.42818,-0.906494,-3.32663
2.50949,-1.16486,-3.54108
2.61052,-1.53209,-3.93753
2.4151,-1.92741,-4.31417
2.09853,-2.41512,-4.54383
1.77115,-2.84148,-4.63501
1.15318,-3.18738,-4.429
0.652908,-3.47948,-4.24412
0.530838,-3.58763,-4.2156
0.23732,-3.81078,-4.13528
-0.127823,-4.10495,-4.03974
-0.450424,-4.45074,-3.97448
-0.78064,-4.72652,-3.90022
-0.967163,-4.8622,-3.86348
-1.25093,-5.16154,-3.86345
-1.65321,-5.46663,-3.77974
-1.93378,-5.50355,-3.52845
-2.10643,-5.42113,-3.29925
-2.27324,-5.51474,-3.21343
-2.56438,-5.62608,-3.05953
-2.80093,-5.57648,-2.82649
-3.06126,-5.75249,-2.68199
-3.31627,-6.15531,-2.82393
-3.46328,-6.56396,-3.0084
-3.72073,-6.89643,-3.01295
-3.97227,-7.06817,-3.0861
-4.08791,-7.22163,-3.22923
-4.15098,-7.36494,-3.22802
-4.10282,-7.3214,-3.1759
-4.20343,-7.42737,-3.17751
-4.43004,-7.70311,-3.2616
-4.36436,-7.68766,-3.31609
-4.18131,-7.45741,-3.19666
-4.05233,-7.0698,-3.00701
-3.8716,-6.67514,-2.77518
-3.84776,-6.64358,-2.80846
-4.10158,-6.94623,-3.05209
-4.33549,-7.31894,-3.02043
-4.55743,-7.68327,-3.02476
-4.89776,-8.04659,-3.11853
-5.08899,-8.32729,-3.19759
-5.29731,-8.63342,-3.24603
-5.62392,-9.00012,-3.27396
-5.97933,-9.43072,-3.46471
-6.23832,-9.69183,-3.47745
-6.38573,-9.77846,-3.40204
-6.64716,-10.0631,-3.48296
-6.76903,-10.1936,-3.43129
-6.71157,-10.2012,-3.3927
-6.84837,-10.3889,-3.40536
-7.02384,-10.4278,-3.3522
-6.84556,-10.2234,-3.3429
-6.56056,-9.95308,-3.35118
-6.38091,-9.77608,-3.34399
-6.34151,-9.62811,-3.20131
-6.23559,-9.43364,-3.10379
-5.87567,-9.15121,-3.37149
-5.61953,-8.83089,-3.41357
-5.45434,-8.66002,-3.21147
-5.31326,-8.64453,-3.26109
-5.22243,-8.6423,-3.35548
-5.23378,-8.69685,-3.41255
-5.25894,-8.8194,-3.54021
-4.82488,-8.63641,-3.82027
-4.1444,-8.30667,-4.10428
-3.91723,-8.2457,-4.27208
-4.00017,-8.26752,-4.43335
-3.99146,-8.27136,-4.51877
-3.92397,-8.3468,-4.377
-3.94498,-8.37112,-4.23732
-4.15872,-8.45837,-4.24988
-4.35496,-8.64157,-4.26239
-4.43867,-8.58234,-4.11771
-4.51231,-8.37628,-3.92969
-4.48054,-8.2543,-3.86656
-4.37714,-8.10806,-3.64149
-4.39131,-7.92429,-3.47437
-4.47481,-7.76453,-3.53433
-4.43195,-7.57596,-3.25989
-4.31816,-7.33823,-2.96751
-4.30196,-7.14322,-2.84213
-4.22015,-6.86301,-2.66397
-4.05635,-6.48819,-2.42804
-3.99353,-6.26874,-2.12274
-3.99829,-5.98129,-1.8569
-3.95029,-5.54169,-1.59921
-3.63368,-4.98895,-1.35089
-3.05124,-4.24188,-1.20901
-2.79442,-3.5639,-0.83783
-2.89867,-3.01102,-0.193024
-2.81548,-2.6134,0.202179
-2.68611,-2.36938,0.369171
-2.6162,-2.24072,0.418671
-2.59528,-2.14679,0.550964
-2.69583,-2.01163,0.666382
-2.76678,-2.05954,0.633728
-2.67982,-2.02094,0.745514
-2.49232,-1.65726,0.881744
-2.25154,-1.23947,1.01166
-1.99515,-0.86731,1.13818
-1.73822,-0.405548,1.32678
-1.41933,0.184326,1.62082
-1.10411,0.709198,1.81204
-0.820038,1.1059,1.89941
-0.60675,1.35944,1.9919
-0.453384,1.56677,2.14886
-0.37709,1.83374,2.29402
-0.345963,2.00143,2.4446
-0.364258,2.07556,2.53891
-0.230515,2.3277,2.58017
0.080307,2.67291,2.68973
0.29718,2.95749,2.73822
0.288651,3.08133,2.71812
0.314606,3.33463,2.87968
0.557571,3.81284,3.22156
0.641632,4.10306,3.48932
0.521561,4.26044,3.74127
0.462769,4.59567,4.0824
0.653366,5.06824,4.46663
0.763382,5.35895,4.70601
0.626465,5.55975,4.81174
0.53804,5.70532,5.00296
0.55687,5.88736,5.23825
0.430206,5.97052,5.47856
0.1875,5.97537,5.7525
0.226013,6.12833,5.89922
0.405624,6.29468,5.94283
0.512451,6.51779,6.04378
0.420746,6.71277,6.3195
0.176636,6.88846,6.70088
0.193237,7.12695,6.83495
0.742386,7.46881,6.68066
1.5043,7.88513,6.42505
2.12329,8.16415,6.05498
2.85352,8.41708,5.52762
3.51636,8.6676,5.12969
3.78665,8.64197,4.85115
3.94055,8.38641,4.47936
4.2724,8.39508,4.20391
4.6891,8.68918,4.02631
4.93195,9.05908,4.13277
5.00409,9.35236,4.40894
4.91557,9.44757,4.55653
4.8199,9.48183,4.65255
4.786,9.41457,4.64854
4.67334,9.30367,4.58104
4.56212,9.08533,4.41638
4.58911,8.81046,4.1717
4.6915,8.68228,4.02999
4.72766,8.71445,4.03535
4.65347,8.71257,3.99962
4.53049,8.56042,3.90027
4.61507,8.45924,3.82463
4.8467,8.4727,3.74079
4.97684,8.46834,3.57285
4.92242,8.37318,3.44699
4.98197,8.46625,3.49991
5.14863,8.61062,3.47893
5.19671,8.55917,3.42741
5.19495,8.50094,3.35836
5.15324,8.48089,3.24926
5.19012,8.43755,3.16242
5.22578,8.34281,2.99372
5.38333,8.44373,2.98323
6.00446,8.90572,2.90599
6.55431,9.32996,2.80639
6.64631,9.43748,2.81798
6.47884,9.3135,2.74918
6.21138,9.01632,2.67995
5.98697,8.65265,2.61179
5.80338,8.44866,2.61145
5.60355,8.24714,2.63317
5.3065,7.90781,2.57411
5.03473,7.55746,2.46696
4.7666,7.21939,2.40788
4.87868,7.12968,2.28283
5.12899,7.17755,2.02219
5.03002,7.00006,1.86238
4.87642,6.65525,1.83374
4.65798,6.30123,1.674
4.31725,5.89463,1.48295
4.10824,5.54985,1.3155
4.07807,5.3006,1.13567
4.12034,5.13403,1.0042
4.19648,5.12671,0.950352
4.19483,5.11395,0.986229
4.17479,5.04445,0.961819
4.05529,4.96587,0.907177
3.82194,4.79025,0.934025
3.60508,4.57534,1.02634
3.50648,4.47881,0.988216
3.69721,4.41244,0.709286
3.89977,4.32282,0.458702
3.96254,4.32967,0.436676
4.09229,4.41985,0.351501
4.16173,4.46266,0.286297
4.06487,4.43872,0.409599
3.9007,4.30028,0.449993
3.75551,4.12822,0.429054
3.51204,3.96172,0.46032
3.25175,3.77112,0.50032
3.05802,3.60236,0.527637
2.76288,3.38773,0.662563
2.28367,3.12294,0.860992
1.85095,2.92212,1.02017
1.75676,2.91467,1.20346
1.87832,3.08163,1.26181
1.94257,3.30893,1.31244
2.0145,3.47467,1.43921
2.09348,3.60442,1.55677
2.04904,3.64096,1.66137
1.95015,3.53073,1.59235
1.90965,3.54866,1.69528
1.82832,3.57634,1.84158
1.70192,3.46524,1.81435
1.58107,3.38622,1.81726
1.3013,3.17511,1.74562
1.07101,2.86226,1.72075
1.03802,2.80118,1.78577
1.129,3.01392,1.84348
1.41168,3.144,1.68151
1.63492,2.90819,1.22554
1.65811,2.4762,0.716103
1.53433,2.1188,0.501839
1.21768,1.75807,0.518089
0.898056,1.45383,0.520264
0.685425,1.21043,0.528656
0.669403,0.869324,0.320412
0.77684,0.688004,0.0324631
0.904358,0.80481,-0.12294
1.0985,0.928558,-0.0589752
1.0813,0.881226,-0.0585403
0.817474,0.591965,-0.26107
0.671127,0.422623,-0.29409
0.724411,0.506805,-0.27475
0.896896,0.651871,-0.277115
0.900665,0.75058,-0.180283
0.574661,0.731735,0.0959015
0.404282,0.83136,0.380531
0.428467,0.916672,0.498947
0.436966,0.870178,0.441483
0.33493,0.655609,0.282661
0.0744476,0.194458,0.142731
-0.225403,-0.36496,-0.0654984
-0.554977,-0.757614,-0.204224
-0.672638,-1.02989,-0.356674
-0.816727,-1.32166,-0.601143
-0.848618,-1.55023,-0.827568
-0.569672,-1.58603,-0.997803
-0.553116,-1.58827,-1.06497
-0.803848,-1.79559,-1.01846
-1.07285,-1.98842,-0.92907
-1.09874,-1.94574,-0.846725
-0.827591,-1.58577,-0.711304
-0.605881,-1.32669,-0.716644
-0.574615,-1.27371,-0.697212
-0.708832,-1.31839,-0.593307
-0.882202,-1.5215,-0.600616
-0.975662,-1.60738,-0.626266
-1.07619,-1.70833,-0.69973
-1.14893,-1.81615,-0.729073
-0.96283,-1.6716,-0.684914
-0.725113,-1.41559,-0.674591
-0.699158,-1.19539,-0.495857
-0.762985,-1.13463,-0.247955
-0.911102,-1.13538,-0.1689
-1.07669,-1.20874,-0.198662
-1.24492,-1.45358,-0.162468
-1.4769,-1.67479,-0.157433
-1.56332,-1.7627,-0.2304
-1.42392,-1.62909,-0.116592
-1.28429,-1.36124,-0.052536
-1.32257,-1.15953,0.0550232
-1.65131,-1.13107,0.445343
-1.94492,-1.28035,0.663071
-1.99976,-1.49303,0.622322
-2.04905,-1.82437,0.39698
-2.31207,-2.27419,0.141518
-2.54305,-2.56165,-0.0237808
-2.51789,-2.61485,-0.183365
-2.46397,-2.65428,-0.256752
-2.4446,-2.718,-0.349098
-2.37573,-2.81917,-0.539825
-2.26723,-2.9185,-0.676849
-2.16254,-2.80168,-0.718712
-2.09586,-2.76981,-0.739166
-1.98277,-2.72188,-0.650497
-1.6757,-2.36339,-0.596962
-1.49457,-2.20091,-0.666908
-1.60999,-2.42992,-0.762505
-1.80569,-2.64244,-0.786175
-2.00813,-2.6028,-0.668491
-2.00459,-2.42961,-0.548714
-1.82104,-2.28607,-0.527233
-1.55736,-2.10416,-0.585686
-1.38289,-2.07106,-0.633034
-1.6485,-2.3701,-0.690742
-1.98528,-2.72978,-0.788704
-2.12864,-2.96146,-0.910519
-2.29517,-3.24989,-1.06157
-2.4697,-3.75378,-1.32197
-2.57629,-4.11992,-1.54169
-2.56409,-4.15659,-1.62279
-2.3922,-4.06073,-1.71387
-2.21415,-3.98071,-1.69467
-2.22903,-3.88615,-1.60793
-2.34305,-3.80018,-1.59544
-2.44073,-3.94395,-1.59716
-2.59833,-4.09686,-1.50658
-2.71614,-3.99947,-1.27367
-2.65951,-3.67424,-1.02956
-2.23375,-3.06139,-0.926773
-1.57071,-2.40762,-0.89719
-1.13016,-1.96749,-0.815498
-0.933678,-1.75822,-0.798935
-0.898495,-1.67016,-0.793571
-0.871101,-1.68151,-0.825165
-0.878555,-1.8751,-0.988808
-1.042,-2.21752,-1.15685
-1.18078,-2.5517,-1.26905
-1.46054,-2.87044,-1.31331
-1.76987,-3.0782,-1.30476
-1.8739,-3.10009,-1.23127
-1.90112,-3.03582,-1.17605
-1.92462,-3.02377,-1.1047
-1.86918,-3.0163,-1.03635
-1.8355,-2.99843,-1.12802
-1.95228,-3.10376,-1.18651
-1.90921,-3.07368,-1.12612
-1.71593,-2.79811,-1.05693
-1.54606,-2.58746,-1.00178
-1.47347,-2.61545,-1.03777
-1.31459,-2.43925,-1.08016
-1.09532,-2.1379,-1.09793
-0.928843,-1.9703,-1.09531
-0.846491,-1.86952,-0.99704
-0.877544,-1.88347,-0.99387
-0.803104,-1.87962,-1.11907
-0.636443,-1.75562,-1.16183
-0.458501,-1.71094,-1.21739
-0.50961,-1.81462,-1.23488
-0.728178,-1.90276,-1.16091
-0.871252,-2.06471,-1.10255
-0.977408,-2.16297,-1.11871
-1.1993,-2.11988,-0.996361
-1.39292,-2.05466,-0.647956
-1.3749,-1.89503,-0.529563
-1.31528,-1.70577,-0.453774
-1.23727,-1.50369,-0.256849
-1.2104,-1.28983,-0.0602535
-1.18374,-1.16112,-0.035226
-0.965689,-1.24567,-0.291144
-0.779991,-1.38279,-0.557877
-0.748268,-1.42887,-0.677353
-0.7313,-1.48542,-0.709669
-0.789785,-1.56643,-0.697533
-0.932813,-1.62601,-0.62692
-1.01832,-1.67286,-0.677995
-0.933317,-1.68541,-0.741935
-0.510099,-1.35538,-0.755325
0.0252485,-0.984426,-0.860217
0.104304,-1.03345,-0.941178
-0.327932,-1.38118,-0.96201
-0.877679,-1.884,-1.04307
-1.09928,-2.25868,-1.18068
-0.998498,-2.2389,-1.23224
-0.964205,-2.09212,-1.18199
-1.10191,-2.16606,-1.23628
-1.14799,-2.36606,-1.32346
-1.14216,-2.47757,-1.34135
-1.27908,-2.62389,-1.33162
-1.48159,-2.71412,-1.26949
-1.77303,-2.72942,-1.06639
-2.1204,-2.81466,-0.840813
-2.11608,-2.68466,-0.702833
-1.65098,-2.31542,-0.676563
-1.32131,-2.17247,-0.822119
-1.11927,-2.04303,-0.869061
-0.756954,-1.66027,-0.889956
-0.456425,-1.36499,-0.925276
-0.316998,-1.21881,-0.896248
-0.144482,-1.02816,-0.848455
0.0657921,-0.759045,-0.833136
0.236034,-0.652897,-0.890089
0.313782,-0.552376,-0.849455
0.283899,-0.405483,-0.705992
0.173349,-0.296455,-0.450699
-0.019722,-0.333973,-0.262955
-0.173903,-0.464848,-0.255754
-0.195517,-0.417515,-0.232008
-0.0308533,-0.291233,-0.262253
0.363621,-0.00215149,-0.352961
0.740915,0.409966,-0.33218
1.05381,0.730511,-0.331722
1.29205,0.868515,-0.37402
1.37084,1.03435,-0.299343
1.45023,1.27774,-0.221828
1.55063,1.39431,-0.154243
1.66379,1.53929,-0.0988579
1.80254,1.77732,-0.0480537
1.88311,2.02126,0.0776482
1.81981,2.13012,0.281967
1.48436,2.03799,0.603088
1.18779,1.95637,0.847361
1.35237,2.08422,0.795206
1.56729,2.17996,0.60203
1.65807,2.14924,0.522593
1.96054,2.40603,0.440334
2.29062,2.82212,0.468161
2.52991,3.01803,0.447908
2.75885,3.21357,0.375513
2.84097,3.32729,0.440493
2.64798,3.12008,0.462164
2.31299,2.96605,0.641918
2.13911,2.98032,0.817173
1.89101,2.76867,0.854502
1.46386,2.38916,0.866375
1.24536,2.19213,0.866812
1.35322,2.20381,0.827301
1.42568,2.29354,0.903225
1.3554,2.28671,0.965239
1.41777,2.25548,0.862539
1.32425,2.0314,0.760811
1.06368,1.6854,0.642031
0.783281,1.32113,0.493448
0.463936,0.858882,0.333702
0.293135,0.548843,0.255417
0.0980129,0.24925,0.0897331
-0.147226,-0.128771,-0.0258484
-0.411892,-0.424953,-0.0747166
-0.502935,-0.592243,-0.173418
-0.553719,-0.778403,-0.210413
-0.737684,-1.00427,-0.29085
-0.74563,-1.08993,-0.309141
-0.553783,-1.03618,-0.374653
-0.379581,-0.858861,-0.498402
-0.242666,-0.720683,-0.507133
-0.0589466,-0.737741,-0.628782
0.00437546,-0.723314,-0.74663
0.0229015,-0.768065,-0.745356
-0.0213146,-0.831448,-0.764156
-0.316101,-0.882736,-0.633572
-0.729757,-1.05551,-0.36405
-0.878361,-1.09852,-0.195011
-0.627073,-0.7905,-0.205475
-0.266861,-0.433473,-0.344391
-0.0510101,-0.385347,-0.484362
-0.0327148,-0.605669,-0.576494
-0.152395,-0.989505,-0.814039
-0.189499,-1.21632,-1.05456
-0.0599442,-1.19921,-1.21139
0.00720215,-1.40339,-1.54937
-0.0664845,-1.83016,-1.8529
-0.409436,-2.25897,-1.91233
-1.01891,-2.77049,-1.74216
-1.56351,-3.27043,-1.59267
-1.95744,-3.64073,-1.67274
-2.33247,-4.04391,-1.72111
-2.46348,-4.2411,-1.71317
-2.26905,-4.11132,-1.77466
-1.98782,-3.8885,-1.81237
-1.78959,-3.75588,-1.86246
-1.94332,-3.99632,-1.94914
-2.35931,-4.4838,-2.08543
-2.87104,-5.1292,-2.22233
-3.41739,-5.96661,-2.57238
-3.9957,-6.91724,-3.19063
-4.90453,-8.1727,-3.30113
-6.05459,-9.70595,-3.45272
-7.19753,-11.1958,-3.9306
-8.29832,-12.7242,-4.34209
-9.35819,-14.6715,-5.20381
-10.4399,-16.7593,-6.22649
-11.452,-18.5483,-7.1115
-12.2126,-19.9285,-7.71866
-12.6676,-20.7825,-8.06942
-12.8551,-21.3696,-8.60277
-12.5377,-21.38,-8.88867
-11.7594,-20.8409,-9.05974
-11.0278,-20.2214,-9.21028
-10.3752,-19.1946,-8.79063
-9.5923,-17.8893,-8.29141
-8.56447,-16.7892,-8.22551
-7.2323,-15.7134,-8.49062
-5.51279,-13.7305,-8.13783
-3.49274,-10.7568,-7.26562
-1.14427,-7.06158,-4.73656
1.74979,-2.3374,-2.63382
5.20149,3.33423,-1.92166
9.64575,10.4442,0.610733
14.8405,18.8324,4.00365
20.0505,28.0952,7.92093
25.6522,38.3692,12.6133
30.8494,47.942,16.8598
35.0579,55.8693,20.7544
40.0907,65.3508,25.0284
45.5919,75.6403,30.8821
49.9737,83.9289,35.9592
53.7358,92.329,38.8387
56.8219,100.3,43.0121
58.9335,106.454,47.3866
60.886,111.823,50.72
62.6523,116.065,53.2696
63.0782,118.162,54.8748
61.5315,117.761,55.978
58.8158,115.187,55.9823
56.1196,111.985,55.8791
52.4044,107.568,55.8113
47.6876,101.776,54.1724
43.4852,96.4573,52.6359
39.8463,91.4711,51.4786
36.5432,86.8333,50.0478
33.1422,82.136,48.7021
29.5709,77.0563,47.2044
25.9257,72.3392,46.1398
22.0028,67.4438,45.3473
17.6112,61.1233,43.3447
12.4693,52.9375,39.0857
7.4693,44.6993,36.0831
3.88141,37.8621,33.8622
0.373108,29.4315,28.9875
-3.89825,19.0984,23.0632
-8.46466,9.31543,17.7942
-12.7763,0.0244141,12.7621
-16.7477,-9.5769,7.1842
-20.8053,-19.9836,0.835083
-25.076,-31.2615,-6.07056
-29.6929,-42.7174,-14.2649
-34.1783,-53.4261,-20.7986
-38.0629,-63.1173,-25.0402
-41.0151,-70.7175,-29.4755
-42.6904,-75.951,-33.1217
-43.8337,-80.6671,-36.6544
-45.3789,-86.325,-40.7396
-46.7526,-92.0933,-45.1588
-47.1627,-95.4984,-48.2435
-46.8305,-96.1458,-49.2451
-46.0062,-95.1151,-49.0962
-44.5488,-92.5667,-48.0018
-42.8264,-89.0741,-46.1418
-40.9319,-84.9715,-43.9021
-38.9667,-80.5657,-41.5135
-37.033,-76.1902,-39.1491
-35.1519,-72.0406,-36.8351
-33.4591,-68.5067,-34.8353
-32.0823,-65.6889,-33.3905
-30.9973,-63.3188,-32.2162
-29.9621,-61.1803,-31.2574
-28.9818,-59.2028,-30.395
-27.931,-57.1943,-29.2768
-26.8494,-55.2846,-28.3142
-25.6031,-53.396,-27.6978
-24.2651,-51.3153,-26.9517
-23.2049,-49.3074,-25.9369
-22.332,-47.4959,-25.0059
-21.4925,-45.7381,-24.177
-20.4869,-43.8925,-23.2711
-19.4494,-42.1512,-22.5539
-18.5269,-40.4877,-22.0345
-17.5424,-38.6851,-21.2206
-16.5007,-36.8866,-20.3363
-15.6187,-35.2346,-19.5553
-14.9152,-33.7442,-18.7721
-14.1065,-32.2228,-18.1184
-13.2205,-30.6815,-17.483
-12.4268,-29.1971,-16.7738
-11.6116,-27.5905,-16.0098
-10.7839,-26.0556,-15.2272
-10.0822,-24.6342,-14.5754
-9.47928,-23.24,-13.8777
-8.94934,-21.9761,-12.9595
-8.37238,-20.7478,-12.1801
-7.90915,-19.5543,-11.5835
-7.57404,-18.5352,-10.9494
-7.22977,-17.7626,-10.4323
-7.021,-17.1118,-10.0496
-6.93979,-16.5394,-9.64207
-6.97186,-16.1965,-9.19641
-7.11722,-16.0993,-9.07964
-7.3689,-16.1594,-8.97614
-7.74103,-16.2935,-8.49316
-8.03406,-16.5193,-8.36438
-8.14301,-16.661,-8.43533
-8.01712,-16.4353,-8.32413
-7.80743,-16.0342,-8.17111
-7.49869,-15.5798,-8.08188
-6.9397,-15.0828,-8.12082
-6.39941,-14.5391,-8.00629
-5.81564,-13.8636,-8.06885
-5.04095,-13.0203,-8.25888
-4.1767,-12.0425,-7.96924
-3.27023,-11.0353,-7.72253
-2.14725,-9.87622,-7.71954
-1.0477,-8.70856,-7.57022
-0.525818,-7.82953,-7.20004
-0.233002,-7.26746,-7.00085
0.131653,-6.95953,-7.07947
0.645447,-6.52167,-7.05771
1.0936,-6.00641,-7.09033
1.43851,-5.64807,-7.366
1.92551,-5.24542,-7.25381
2.30588,-4.86078,-7.00104
2.57199,-4.59711,-7.03485
2.92191,-4.2182,-7.03632
3.33664,-3.62073,-6.85446
3.3533,-3.03998,-6.3002
3.1734,-2.46826,-5.6077
3.27435,-1.78735,-5.03217
3.52985,-1.07849,-4.54639
3.82758,-0.322083,-4.13025
4.25378,0.618774,-3.68832
4.94397,1.76855,-3.17535
5.75845,3.01038,-2.67407
6.20294,3.98987,-2.11624
6.18265,4.65527,-1.50024
5.97858,5.07599,-0.949921
5.68408,5.22943,-0.489746
5.42801,5.1756,-0.152344
5.01675,5.09698,0.287476
4.37097,5.19464,1.0275
3.75201,5.26587,1.62759
3.03564,5.10498,2.15533
2.22165,4.79266,2.68942
1.3989,4.45654,3.1413
0.589417,4.17224,3.60431
-0.309235,3.80414,4.03699
-1.12671,3.38727,4.45734
-1.79141,2.98395,4.79599
-2.46915,2.67511,5.14935
-2.9942,2.55902,5.49792
-3.40924,2.46906,5.83755
-3.75443,2.4776,6.18921
-4.05426,2.57147,6.52109
-4.40683,2.44263,6.7868
-4.87018,2.13403,6.97192
-5.15662,2.09991,7.19363
-4.73581,2.68616,7.52182
-3.84183,3.74408,7.70779
-3.0242,4.74945,7.73062
-2.47766,5.32739,7.75439
-2.20047,5.49518,7.68304
-2.28629,5.42517,7.78934
-2.41928,5.43433,7.9346
-2.10349,5.72491,7.79932
-1.68777,5.96948,7.64093
-1.37009,6.07434,7.44852
-1.06299,6.17346,7.19647
-0.718292,6.28186,6.92758
-0.146973,6.56122,6.67932
0.369904,6.83862,6.52585
0.745972,6.95862,6.14743
1.37943,7.28516,5.75256
2.42514,7.76855,5.27872
3.54263,8.19208,4.68393
4.46619,8.58844,4.25134
5.4664,9.06952,3.71042
6.42813,9.58539,3.14465
7.21552,9.95618,2.6716
8.09146,10.2712,2.13058
9.01541,10.6887,1.71249
9.84653,11.0248,1.15054
10.4868,11.2469,0.619446
11.0496,11.5685,0.451599
11.6551,11.8799,0.165344
12.2932,12.1738,-0.115082
12.9134,12.5029,-0.310577
13.5092,12.9236,-0.526001
13.9652,13.4004,-0.537445
14.2341,13.7374,-0.523956
14.5118,13.8466,-0.663666
14.7906,13.8226,-1.10159
14.9948,13.7324,-1.59274
15.108,13.6097,-1.60367
15.1014,13.3606,-1.71362
15.0918,13.0742,-1.99994
15.2022,12.9229,-2.2822
15.2748,12.6476,-2.62155
15.2711,12.3669,-2.89172
15.1679,12.244,-2.98816
15.0742,12.144,-2.91412
14.9892,12.1025,-2.8801
14.906,12.1383,-2.94077
14.8312,12.136,-2.79422
14.7233,11.9869,-2.61145
14.6461,11.9438,-2.63828
14.3651,11.9857,-2.38376
13.9613,11.945,-1.94843
13.4355,11.7377,-1.61746
12.6931,11.2339,-1.35306
11.871,10.6808,-1.16821
11.2828,10.1854,-1.1391
10.9837,9.71521,-1.3663
10.7035,9.3212,-1.46854
10.3662,8.91046,-1.44479
10.1057,8.56577,-1.44864
9.9108,8.34267,-1.44504
9.52444,8.07164,-1.45245
9.08873,7.65971,-1.36182
8.53176,7.26366,-1.11935
7.79974,7.07512,-0.631439
7.17089,6.94876,-0.0842896
6.72875,6.96237,0.317657
6.38744,7.07799,0.693909
6.10027,7.14168,0.991333
5.92589,7.14908,1.14471
5.79623,7.16263,1.2626
5.66771,7.13768,1.4165
5.49249,7.12079,1.66806
5.21875,7.16325,1.95828
4.87325,7.04726,2.16086
4.54959,6.88577,2.26822
4.16473,6.77777,2.70172
3.72285,6.74968,3.21191
3.35098,6.73038,3.44888
2.90169,6.70451,3.7706
2.55795,6.71686,4.10083
2.35503,6.85387,4.47064
2.19568,7.10046,4.93427
2.05014,7.31676,5.28528
1.84254,7.52663,5.64413
1.52888,7.62671,6.06964
1.23219,7.63818,6.43365
1.15704,7.66985,6.71713
1.0304,7.80166,6.86896
0.759567,7.90928,7.12901
0.55867,7.95709,7.44051
0.478638,8.1555,7.63728
0.348206,8.44357,7.98042
0.197723,8.72701,8.46225
0.12442,8.94662,8.80415
-0.0404968,9.07638,9.05438
-0.291306,9.15101,9.38226
-0.492584,9.1517,9.74936
-0.496506,9.25272,9.84006
-0.109619,9.75088,9.86267
0.343353,10.2968,10.0409
0.228287,10.4142,10.2234
-0.0787048,10.424,10.4654
0.0228577,10.643,10.5864
0.248413,10.8663,10.5936
0.282196,10.8939,10.6327
0.176758,10.8114,10.649
-0.093689,10.6623,10.8732
-0.566895,10.3621,11.0577
-0.840057,10.0902,10.9085
-1.12334,9.7934,10.7863
-1.51854,9.3331,10.666
-1.58046,8.94145,10.3919
-1.56151,8.59984,10.0221
-1.67204,8.26132,9.82567
-1.89719,7.83757,9.75483
-2.13405,7.46713,9.60477
-2.245,7.22836,9.52777
-2.08662,7.06938,9.35407
-1.6273,7.20004,8.90751
-1.29626,7.30728,8.59838
-1.15454,7.29634,8.4383
-1.06099,7.40324,8.35876
-1.19772,7.20721,8.2772
-1.3454,6.77823,8.06032
-1.4417,6.57388,7.90557
-1.57846,6.293,7.73571
-1.82852,5.81491,7.63527
-2.17104,5.43982,7.78934
-2.3606,5.28036,7.74178
-2.46088,5.17615,7.52969
-2.4976,5.07962,7.48987
-2.35825,5.18988,7.44943
-2.16971,5.26544,7.34589
-1.91463,5.31567,7.25122
-1.48097,5.42352,7.00098
-1.01685,5.57034,6.63249
-0.818665,5.6207,6.42859
-0.768265,5.50662,6.32266
-0.726791,5.33389,6.07678
-0.659592,5.18011,5.78577
-0.390381,5.11075,5.48882
-0.342056,4.80325,5.15744
-0.672684,4.4274,5.0513
-0.948547,4.16498,5.13199
-1.02899,3.94302,4.97539
-1.28131,3.44904,4.64027
-1.70195,2.55936,4.25726
-2.08189,1.69031,3.81438
-2.38205,1.01163,3.35738
-2.66148,0.364807,3.04619
-3.01013,-0.251251,2.78903
-3.25925,-0.822815,2.37299
-3.33246,-1.44067,1.89978
-3.39073,-2.00522,1.39424
-3.50311,-2.52646,0.977051
-3.63905,-2.9545,0.639206
-3.66692,-3.19855,0.338928
-3.54519,-3.40948,0.142334
-3.41986,-3.61148,-0.00375366
-3.40077,-3.76031,-0.288513
-3.22831,-3.85165,-0.643524
-2.72712,-3.63757,-0.87793
-2.19801,-3.2695,-1.04451
