Lead1,Lead2,Lead3
11.4489,36.5024,28.7437
10.9053,31.535,26.597
10.4728,27.3069,24.69
10.1853,23.8543,23.0686
10.0519,21.1515,21.7333
10.0776,19.1846,20.729
10.2478,17.8615,20.2946
10.481,17.0164,20.3072
10.7511,16.4496,20.5201
11.0618,16.0177,20.8418
11.3702,15.6658,21.1714
11.7055,15.3296,21.5337
12.0814,15.0502,21.9483
12.3931,14.916,22.366
12.5754,14.9086,22.7224
12.6695,15.0131,23.0892
12.7371,15.2072,23.6962
12.7898,15.4852,24.577
12.7843,15.8642,25.6007
12.692,16.299,26.7128
12.5277,16.7782,27.8746
12.2725,17.3041,29.058
11.9172,17.8112,30.2972
11.4569,18.3514,31.6077
10.9021,18.9779,32.9052
10.2432,19.6892,34.1818
9.56706,20.5175,35.4328
8.95508,21.5057,36.6168
8.46058,22.7397,37.7726
8.14577,24.2581,38.851
8.06367,26.0669,39.7948
8.3662,28.3752,40.6048
9.2382,31.4067,41.2558
10.7217,35.063,41.678
12.7278,39.2099,41.7912
15.0898,43.6775,41.6559
17.6413,48.2498,41.2614
20.3335,52.8546,40.4678
23.1621,57.5265,39.324
26.2299,62.3159,37.9616
29.4977,67.1231,36.4869
32.9537,71.9624,34.9647
36.733,76.9365,33.4376
40.7175,81.8975,31.9252
44.9199,86.7906,30.4348
49.4619,91.705,29.0348
54.2497,96.4801,27.7426
59.1835,101.059,26.4582
64.1956,105.536,25.049
69.3158,109.896,23.5281
74.4859,114.132,21.966
79.7115,118.32,20.395
85.1311,122.438,18.8724
90.6529,126.429,17.426
96.3011,130.482,16.0264
102.107,134.631,14.6325
107.955,138.764,13.2881
113.831,142.655,11.9994
119.56,146.08,10.7791
125.043,149.077,9.6448
130.41,151.673,8.53672
135.698,153.848,7.49636
140.732,155.484,6.55916
145.294,156.261,5.69898
149.284,156.082,4.93455
152.756,155.251,4.28952
155.825,153.964,3.79008
158.563,152.288,3.35312
160.997,150.477,2.92335
163.263,148.815,2.57081
165.436,147.362,2.29407
167.436,146.077,2.08937
169.259,144.914,1.96729
170.67,143.834,1.88476
171.428,142.759,1.82146
171.609,141.732,1.78274
171.257,140.776,1.77247
170.226,139.605,1.77223
168.623,138.359,1.77319
166.621,137.216,1.77365
164.16,136.023,1.77904
161.17,134.691,1.78903
157.733,133.206,1.83197
153.892,131.528,1.94013
149.627,129.64,2.08528
145.08,127.638,2.26979
140.205,125.41,2.50852
135.065,122.867,2.80159
129.856,120.021,3.14672
124.576,117.093,3.50417
119.364,114.262,3.87373
114.336,111.521,4.25729
109.384,108.86,4.61234
104.401,106.262,4.98475
99.4564,103.869,5.40397
94.6315,101.737,5.87822
89.8362,99.768,6.44127
84.9806,97.7491,7.02246
79.9982,95.5437,7.65388
74.9618,93.2672,8.36654
70.0157,91.0095,9.18923
65.0104,88.6399,10.1895
59.8392,86.0621,11.3371
54.5347,83.4298,12.6295
49.1579,80.9125,14.0327
43.9369,78.4222,15.6214
39.0195,75.9193,17.4634
34.4439,73.4849,19.4102
30.1373,71.1045,21.488
26.1862,68.9402,23.7107
22.6426,66.9677,25.9857
19.392,65.0286,28.3832
16.4835,63.2352,30.8817
13.9731,61.7192,33.4461
11.8923,60.4559,36.1056
10.2062,59.5025,38.8314
8.80917,58.8823,41.6895
7.66068,58.4256,44.5135
6.77562,58.0342,47.1502
6.07695,57.6978,49.6977
5.48395,57.4572,52.1923
4.99482,57.3323,54.7376
4.60728,57.3842,57.3245
4.25759,57.4808,59.8876
3.88495,57.5315,62.4755
3.50218,57.5528,65.0584
3.13208,57.485,67.6706
2.80182,57.4129,70.1717
2.56785,57.4083,72.4061
2.44084,57.5072,74.508
2.40365,57.7651,76.4831
2.40484,58.2335,78.2301
2.41099,58.8005,79.8057
2.45066,59.3434,81.3062
2.52649,59.8465,82.7227
2.60951,60.1276,83.9888
2.69004,60.1503,85.0993
2.76695,60.0609,85.9841
2.84492,59.8565,86.4611
2.9326,59.4702,86.6857
3.01822,58.8903,86.6297
3.09739,58.1615,86.2679
3.18009,57.2985,85.7083
3.26536,56.3413,84.9166
3.37046,55.2874,84.01
3.50376,54.1102,83.0014
3.63011,52.8226,81.7618
3.74643,51.3553,80.2648
3.85,49.7434,78.4506
3.89687,48.1645,76.53
3.90591,46.6674,74.701
3.93936,45.1655,72.8803
3.95859,43.6696,70.9895
3.90519,42.2169,68.9014
3.81985,40.7274,66.6541
3.73729,39.2089,64.333
3.65317,37.6501,61.9467
3.56305,36.0281,59.4846
3.47222,34.4056,56.8608
3.37925,32.7689,54.1907
3.27507,31.1139,51.595
3.16605,29.4766,49.0546
3.08242,27.7887,46.5754
3.10106,25.9677,44.2179
3.24868,24.0651,41.8886
3.45791,22.2157,39.4169
3.6817,20.4805,36.8292
3.94442,18.9003,34.2191
4.18145,17.4475,31.6393
4.36823,16.0577,29.116
4.5246,14.7498,26.7814
4.63465,13.6096,24.6225
4.75909,12.7128,22.6256
4.92853,12.0525,20.7942
5.10443,11.6512,19.128
5.26324,11.5175,17.5984
5.40529,11.5964,16.0943
5.53052,11.8711,14.6411
5.65901,12.3253,13.3265
5.81816,12.9159,12.1649
6.00966,13.637,11.1804
6.25784,14.4384,10.3177
6.52372,15.2082,9.48001
6.76094,16.0608,8.6746
6.99435,17.0559,7.99445
7.24695,18.0162,7.49929
7.46774,18.8585,7.11764
7.6459,19.6286,6.80433
7.79828,20.4227,6.54529
7.93249,21.2063,6.32115
8.06402,21.9439,6.17448
8.18754,22.6615,6.12628
8.30664,23.3534,6.17226
8.40633,24.0013,6.2593
8.47844,24.6464,6.3346
8.48134,25.3557,6.4181
8.36603,26.0592,6.53931
8.1715,26.6749,6.70692
7.93828,27.1814,6.90144
7.65105,27.5288,7.13071
7.39267,27.793,7.3548
7.20032,28.0241,7.53315
7.0434,28.1774,7.67783
6.91716,28.2852,7.80181
6.76958,28.33,7.92576
6.57964,28.2751,8.03541
6.36307,28.1054,8.1153
6.13321,27.8042,8.15917
5.88191,27.3866,8.16747
5.6095,26.8193,8.13963
5.32652,26.0907,8.05083
5.03135,25.2694,7.91092
4.72988,24.3393,7.72545
4.42677,23.282,7.4947
4.13205,22.233,7.25667
3.83884,21.1604,7.00706
3.56818,19.9756,6.71656
3.33947,18.7819,6.37926
3.16467,17.7084,6.01881
3.02771,16.7484,5.66598
2.90402,15.7827,5.32644
2.79504,14.8614,5.00564
2.69252,14.0094,4.69112
2.60677,13.2155,4.38101
2.55895,12.4865,4.06013
2.58483,11.8564,3.72976
2.66038,11.3344,3.41879
2.75652,10.8591,3.12482
2.91085,10.4462,2.83133
3.05557,10.0436,2.54552
3.13194,9.60777,2.29537
3.19004,9.19547,2.05138
3.25377,8.80664,1.82629
3.30656,8.40918,1.64773
3.35254,8.06518,1.49749
3.4123,7.77849,1.35451
3.5048,7.53864,1.20564
3.65478,7.36494,1.06633
3.84326,7.24679,0.935838
4.03426,7.1557,0.80731
4.20659,7.05242,0.686512
4.36414,6.97347,0.565579
4.53767,6.9476,0.461802
4.74923,6.98183,0.382758
4.98666,7.07351,0.314419
5.19955,7.16818,0.264475
5.35444,7.23023,0.229227
5.42313,7.22696,0.201919
5.39804,7.1368,0.186995
5.32408,6.99675,0.175491
5.23878,6.83631,0.16418
5.15358,6.6764,0.15915
5.08471,6.54149,0.150511
5.04335,6.42334,0.144027
5.00946,6.30701,0.134866
4.97078,6.19038,0.119206
4.91853,6.08789,0.109846
4.82498,5.97822,0.112341
4.69308,5.86939,0.128895
4.54448,5.79539,0.17471
4.338,5.69953,0.251267
4.12392,5.59298,0.361196
3.98322,5.54237,0.534819
3.87805,5.53285,0.753412
3.76738,5.52422,1.00006
3.66792,5.51609,1.25436
3.58672,5.49829,1.5155
3.5338,5.43501,1.81138
3.55607,5.29049,2.17156
3.64526,5.0699,2.58718
3.79324,4.8023,3.04261
4.06037,4.5145,3.54028
4.45957,4.24599,3.99818
4.9239,3.98874,4.41453
5.39521,3.72483,4.83262
5.80433,3.43145,5.2326
6.12469,3.10447,5.58367
6.4049,2.80991,5.87152
6.71816,2.59129,6.08605
7.13153,2.48741,6.23587
7.65697,2.53334,6.34571
8.19125,2.67838,6.42638
8.65642,2.82832,6.49553
9.04647,2.95137,6.5553
9.33045,3.05167,6.60081
9.52471,3.12964,6.63078
9.70722,3.21633,6.64842
9.8877,3.30879,6.65983
10.0382,3.36515,6.66563
10.1549,3.39259,6.66048
10.2409,3.38584,6.63909
10.2943,3.32085,6.589
10.3409,3.2628,6.51824
10.3951,3.26461,6.4298
10.4349,3.29174,6.29161
10.4588,3.32541,6.12165
10.4756,3.37692,5.93842
10.4778,3.47266,5.76786
10.4482,3.59361,5.62995
10.373,3.73104,5.49199
10.1916,3.91488,5.33651
9.87765,4.1296,5.16132
9.46973,4.33582,4.95062
8.95197,4.51546,4.71813
8.33095,4.67678,4.54323
7.67153,4.81232,4.41692
7.00282,4.91384,4.28825
6.36345,4.99913,4.16922
5.77794,5.07385,4.08227
5.2694,5.10279,4.04494
4.82883,5.05972,4.0718
4.4014,4.94985,4.16392
3.97819,4.77639,4.28041
3.62435,4.57001,4.41815
3.37389,4.38954,4.5656
3.21542,4.24541,4.71176
3.17965,4.13212,4.87106
3.22889,4.0451,5.03448
3.29238,3.94531,5.21332
3.38007,3.8338,5.42104
3.51189,3.72558,5.66923
3.64385,3.60698,5.9596
3.7608,3.48568,6.24243
3.86491,3.36288,6.4975
3.95995,3.23352,6.7289
4.05518,3.10275,6.9443
4.13617,2.97827,7.15595
4.23087,2.84855,7.39633
4.34207,2.70903,7.68813
4.4366,2.57064,7.97222
4.51758,2.44421,8.19898
4.58844,2.34616,8.42369
4.64198,2.27612,8.60759
4.6782,2.22655,8.73445
4.71701,2.19343,8.87853
4.75675,2.16248,8.98917
4.78274,2.15145,9.06517
4.7809,2.19551,9.12227
4.75219,2.30131,9.13395
4.71883,2.44178,9.13128
4.68667,2.6278,9.18659
4.62533,2.91727,9.28514
4.5156,3.2176,9.37686
4.38248,3.4358,9.42376
4.22817,3.58322,9.4452
4.05558,3.67315,9.43902
3.86002,3.74689,9.39079
3.6377,3.81911,9.31756
3.38751,3.86103,9.21625
3.12486,3.87578,9.09311
2.85618,3.89132,8.94862
2.56301,3.93195,8.78033
2.24972,4.00612,8.5709
1.96986,4.09158,8.3178
1.75147,4.18926,8.0598
1.64405,4.33804,7.80837
1.65671,4.53663,7.56855
1.73647,4.73138,7.33196
1.9305,4.92446,7.09402
2.26479,5.14927,6.83564
2.78392,5.39026,6.55357
3.45042,5.57629,6.32133
4.16631,5.7129,6.15497
4.90803,5.82253,5.96229
5.67208,5.88271,5.7633
6.41438,5.87695,5.61365
7.13366,5.83768,5.47396
7.856,5.7938,5.37022
8.55175,5.70419,5.32587
9.24338,5.54747,5.36564
9.99003,5.34411,5.52204
10.7683,5.10766,5.75119
11.5408,4.82372,6.01027
12.3118,4.46573,6.28503
13.0401,4.13332,6.56357
13.7151,3.90113,6.90256
14.3631,3.74783,7.29783
14.9753,3.65728,7.72234
15.5771,3.58478,8.20234
16.1856,3.51576,8.74475
16.7493,3.47396,9.29986
17.2115,3.45807,9.82001
17.5995,3.45256,10.3173
17.9385,3.4311,10.8084
18.2347,3.38878,11.3049
18.5378,3.342,11.8343
18.8582,3.2771,12.3974
19.0862,3.16018,12.9722
19.1592,3.01226,13.5518
19.0956,2.91423,14.1054
18.861,2.87369,14.6006
18.4337,2.85303,15.0319
17.7825,2.87571,15.4054
16.9938,2.99891,15.7149
16.186,3.27732,15.9741
15.3814,3.71653,16.2689
14.5931,4.30935,16.6049
13.8601,5.06483,16.9338
13.1553,5.92707,17.2535
12.4326,6.81967,17.5659
11.7252,7.68865,17.8746
11.0426,8.56761,18.1147
10.3481,9.5177,18.2477
9.68376,10.6541,18.3085
9.1156,12.0255,18.2666
8.63055,13.5916,18.1543
8.25535,15.3305,18.0668
8.01676,17.2893,17.9733
7.84368,19.3829,17.8785
7.72296,21.5166,17.7862
7.64822,23.7254,17.677
7.60967,25.972,17.5334
7.66996,28.2508,17.3771
7.88422,30.5909,17.2943
8.19504,32.9434,17.2406
8.55844,35.2303,17.1529
8.93853,37.4282,17.0435
9.2577,39.5219,16.897
9.51893,41.5046,16.7154
9.7742,43.3787,16.5197
10.0277,45.0309,16.2833
10.2677,46.349,16.0446
10.4918,47.4011,15.8458
10.7094,48.2933,15.6824
10.9562,49.0614,15.5114
11.2669,49.7294,15.2726
11.6374,50.2648,14.9854
12.0146,50.6247,14.6411
12.3419,50.8033,14.2725
12.59,50.8074,13.9179
12.7534,50.6494,13.5621
12.8615,50.3807,13.1983
12.9691,50.1466,12.7978
13.1115,50.0431,12.428
13.2741,50.0221,12.13
13.3853,49.9666,11.8892
13.423,49.8402,11.7515
13.394,49.5448,11.6319
13.285,48.9841,11.4446
13.0713,48.114,11.2264
12.7795,47.0472,10.9877
12.4331,45.9038,10.7474
12.0556,44.7057,10.5319
11.6473,43.5204,10.3839
11.1593,42.2827,10.3285
10.595,40.9273,10.2626
9.99339,39.5036,10.186
9.36539,38.0626,10.1448
8.74614,36.6586,10.1456
8.17732,35.3696,10.183
7.63815,34.2349,10.2296
7.12838,33.2146,10.3076
6.69019,32.4158,10.4396
6.34581,31.8988,10.611
6.08182,31.5145,10.838
5.86012,31.2202,11.093
5.63136,31.008,11.3698
5.33459,30.788,11.7375
4.96601,30.488,12.1825
4.57891,30.1651,12.6861
4.22332,29.8819,13.1864
3.93002,29.6091,13.6114
3.71126,29.3857,13.9826
3.5565,29.2925,14.3275
3.42851,29.2532,14.6342
3.27862,29.0836,14.8294
3.09359,28.7424,14.9094
2.90798,28.2409,14.9093
2.70918,27.5469,14.7834
2.5123,26.8037,14.612
2.38839,26.1543,14.4136
2.38,25.611,14.1585
2.44408,25.1377,13.8909
2.5256,24.7122,13.6335
2.60624,24.2771,13.369
2.62901,23.7367,13.0753
2.59209,23.1237,12.7365
2.52478,22.4787,12.4066
2.46555,21.8749,12.1248
2.43957,21.3913,11.8765
2.44101,20.9882,11.6152
2.47189,20.608,11.2986
2.54475,20.2048,10.9392
2.67449,19.8093,10.5334
2.86968,19.4087,10.0962
3.12878,19.0072,9.62849
3.43924,18.6449,9.10139
3.79015,18.2623,8.5483
4.17735,17.8204,7.99481
4.57666,17.346,7.42303
4.96513,16.8918,6.83008
5.33804,16.4098,6.20871
5.68795,15.8601,5.59405
6.00166,15.2876,5.04821
6.21295,14.6943,4.56103
6.32826,14.0579,4.10439
6.40112,13.401,3.71329
6.44845,12.7797,3.4469
6.4856,12.2112,3.32647
6.53764,11.6794,3.3454
6.61404,11.2038,3.50535
6.69166,10.7698,3.76361
6.68989,10.3837,4.13375
6.54387,10.0587,4.60187
6.32995,9.77844,5.12251
6.12645,9.52962,5.71608
5.93364,9.29164,6.35246
5.79168,9.14312,6.9861
5.71193,9.16361,7.60236
5.66499,9.35156,8.19801
5.62184,9.6395,8.7799
5.57267,9.95596,9.33397
5.51254,10.2616,9.88675
5.42066,10.5576,10.4981
5.27983,10.8606,11.182
5.08047,11.1584,11.9217
4.81505,11.4305,12.6956
4.49433,11.6694,13.4811
4.14003,11.9239,14.2516
3.75496,12.1945,14.9932
3.33778,12.4606,15.7282
2.92388,12.8273,16.4782
2.53251,13.3369,17.2018
2.16202,13.9774,17.9071
1.82114,14.7998,18.6437
1.53158,15.8223,19.4051
1.36775,17.0814,20.1674
1.32152,18.5738,20.9356
1.33568,20.3175,21.7952
1.39886,22.3152,22.7213
1.47169,24.3431,23.5844
1.52269,26.31,24.3394
1.5554,28.2627,24.9705
1.56543,30.1899,25.5453
1.59265,32.0006,26.0444
1.69429,33.7062,26.4095
1.86737,35.3735,26.6621
2.10688,36.9845,26.7351
2.39846,38.5131,26.6196
2.68093,39.8108,26.3997
2.93072,40.8521,26.1498
3.14356,41.699,25.915
3.32373,42.3398,25.7021
3.46785,42.7915,25.4852
3.57691,43.1009,25.2285
3.6814,43.3196,24.9231
3.79978,43.5695,24.618
3.93896,43.9108,24.3191
4.10166,44.3203,23.9874
4.30722,44.8635,23.6451
4.58824,45.5779,23.3409
4.94728,46.498,23.0873
5.34955,47.5924,22.8427
5.76643,48.7113,22.5909
6.20578,49.8216,22.3917
6.63116,50.9347,22.2346
7.05777,52.0362,22.0625
7.51752,53.0901,21.8361
7.95716,53.9373,21.5444
8.39421,54.5379,21.1971
8.84008,54.8212,20.6804
9.26663,54.7649,20.0081
9.73399,54.6145,19.2679
10.2664,54.4412,18.4785
10.8861,54.3023,17.695
11.6209,54.3406,16.8971
12.3494,54.5293,16.1589
13.0531,54.7461,15.5488
13.7529,54.9721,14.9933
14.3597,55.1936,14.5335
14.8937,55.4156,14.1983
15.4301,55.7532,13.9286
15.9751,56.1972,13.6925
16.5197,56.6588,13.4441
17.0629,57.1328,13.1551
17.633,57.6944,12.8785
18.2539,58.4055,12.6461
18.8313,59.1197,12.4331
19.2948,59.6353,12.179
19.6771,59.9094,11.8739
19.9759,59.9053,11.5507
20.1708,59.6613,11.2279
20.2627,59.2554,10.9031
20.2816,58.6484,10.5615
20.2549,57.8478,10.2079
20.2014,56.9328,9.83009
20.109,55.8936,9.41413
19.989,54.6932,8.94782
19.8378,53.3167,8.42042
19.6185,51.815,7.88384
19.3449,50.2734,7.40119
18.9906,48.6957,6.99036
18.574,47.1681,6.64039
18.142,45.6869,6.31142
17.6565,44.1862,6.02372
17.1134,42.7135,5.76848
16.4997,41.1693,5.52048
15.7895,39.4163,5.28599
15.1005,37.5559,5.02393
14.4619,35.6952,4.73371
13.8201,33.7995,4.46139
13.1819,31.8969,4.19515
12.5131,30.0141,3.94167
11.8054,28.1584,3.7012
11.1077,26.3313,3.46292
10.4365,24.5637,3.23762
9.77861,22.8785,3.01858
9.12936,21.2162,2.79366
8.46655,19.504,2.559
7.83321,17.8279,2.32851
7.28067,16.2864,2.11941
6.78046,14.8808,1.93781
6.33516,13.6922,1.79619
5.94288,12.6473,1.67892
5.58003,11.6031,1.56174
5.22044,10.5673,1.44826
4.85946,9.5867,1.33748
4.50228,8.66259,1.22994
4.1591,7.79816,1.12785
3.85678,7.03368,1.04382
3.57699,6.34794,0.9874
3.31598,5.70363,0.949218
3.10317,5.14019,0.898864
2.95017,4.65592,0.812764
2.82581,4.17608,0.719532
2.69937,3.72072,0.648614
2.57414,3.34305,0.607414
2.44163,3.03966,0.622629
2.28292,2.81498,0.688832
2.11345,2.65099,0.774667
1.92958,2.5139,0.886454
1.68917,2.35776,1.01848
1.41158,2.19911,1.1584
1.15728,2.05549,1.31526
0.95383,1.91397,1.46713
0.808594,1.8031,1.60115
0.688251,1.7515,1.72398
0.591128,1.76195,1.83566
0.523406,1.82241,1.93374
0.465207,1.91925,2.02575
0.413077,2.06093,2.11749
0.392461,2.28071,2.20368
0.401283,2.55356,2.29688
0.422546,2.84447,2.40301
0.448866,3.13805,2.50183
0.482774,3.40981,2.59005
0.513035,3.64844,2.65301
0.542128,3.85621,2.66858
0.58468,4.03286,2.66803
0.62416,4.16059,2.6681
0.648552,4.23886,2.66369
0.66328,4.28932,2.65139
0.671108,4.31558,2.63245
0.672943,4.31949,2.60359
0.673943,4.30983,2.5716
0.675337,4.29921,2.5469
0.676958,4.30441,2.53278
0.67705,4.31854,2.53095
0.676926,4.31488,2.52618
0.676844,4.2783,2.49189
0.681958,4.21386,2.424
0.692,4.16675,2.35063
0.712632,4.16576,2.27445
0.756286,4.24617,2.19311
0.829477,4.40103,2.1063
0.90472,4.57791,2.00375
0.968848,4.77073,1.90034
1.03577,4.95669,1.80264
1.09086,5.07991,1.71487
1.12395,5.11729,1.6323
1.14987,5.08635,1.55256
1.16724,5.00608,1.47183
1.17701,4.88798,1.3849
1.18398,4.72213,1.29625
1.19806,4.52252,1.19658
1.21311,4.30517,1.08125
1.2261,4.07085,0.966899
1.24124,3.8401,0.856859
1.25804,3.62731,0.766552
1.25767,3.43377,0.722791
1.23356,3.26472,0.70522
1.2117,3.14047,0.695957
1.20338,3.06572,0.689339
1.21212,3.02615,0.683225
1.24077,3.01728,0.68224
1.27949,3.02169,0.685051
1.32308,3.02238,0.688366
1.36579,3.01521,0.689351
1.40984,2.99188,0.675904
1.44603,2.95052,0.640662
1.4637,2.90762,0.599447
1.47981,2.86418,0.562585
1.49978,2.81563,0.528452
1.51882,2.7609,0.493514
1.53748,2.70248,0.457562
1.54477,2.6237,0.424296
1.53308,2.51773,0.392605
1.54137,2.43105,0.356123
1.56598,2.40038,0.328915
1.5844,2.43981,0.323356
1.63864,2.53309,0.315638
1.74535,2.69441,0.309366
1.87055,2.91991,0.318167
1.97598,3.13876,0.338576
2.04496,3.31599,0.369247
2.08024,3.44902,0.408698
2.08336,3.54217,0.447298
2.06629,3.61311,0.481717
2.03967,3.66792,0.508518
1.99589,3.6919,0.528565
1.94245,3.70203,0.543679
1.89826,3.71846,0.551144
1.86851,3.74197,0.557626
1.84655,3.75668,0.562822
1.8283,3.75614,0.5602
1.80312,3.74599,0.559113
1.76815,3.73162,0.555356
1.73054,3.72788,0.552058
1.6951,3.75307,0.556608
1.67182,3.82454,0.569269
1.65226,3.93601,0.594312
1.65176,4.09429,0.641624
1.69212,4.34322,0.711018
1.75725,4.69566,0.806146
1.84187,5.14803,0.932009
1.95807,5.669,1.0687
2.09697,6.18385,1.19274
2.262,6.73648,1.30731
2.46186,7.35591,1.41332
2.63135,7.91223,1.50883
2.72523,8.3197,1.60468
2.75184,8.56549,1.70075
2.72658,8.71718,1.79664
2.66619,8.82349,1.90003
2.58477,8.8868,2.00238
2.50461,8.9367,2.10227
2.44427,8.99399,2.18983
2.39887,9.05712,2.27322
2.36154,9.1158,2.3655
2.32996,9.16337,2.44846
2.30369,9.2011,2.52966
2.28979,9.25197,2.61349
2.28503,9.31723,2.6945
2.28114,9.36415,2.7531
2.27946,9.36353,2.78068
2.28893,9.35014,2.80363
2.3128,9.34512,2.8375
2.34478,9.34112,2.86726
2.37608,9.33284,2.8986
2.41524,9.31924,2.92183
2.45535,9.28861,2.92465
2.48568,9.21935,2.91516
2.50662,9.10648,2.89072
2.50874,8.94217,2.8517
2.48597,8.68759,2.80749
2.43188,8.32669,2.74701
2.33522,7.85587,2.65334
2.1957,7.29228,2.54418
2.02539,6.6993,2.44533
1.82458,6.02849,2.35971
1.57864,5.25566,2.28777
1.33698,4.51378,2.23067
1.15115,3.88903,2.16487
1.02146,3.39533,2.08095
0.930037,3.00414,1.99548
0.852571,2.67059,1.90608
0.790951,2.38513,1.81565
0.759777,2.18091,1.73401
0.754776,2.07894,1.68172
0.758695,2.01639,1.63371
0.76438,1.95063,1.56205
0.792187,1.93427,1.49986
0.837161,1.99565,1.4575
0.886677,2.11625,1.42601
0.931963,2.26398,1.40748
0.984964,2.48845,1.42527
1.07409,2.8481,1.48468
1.18145,3.28659,1.55844
1.27415,3.75918,1.64257
1.34601,4.21899,1.74288
1.39873,4.65654,1.84274
1.40881,5.03643,1.95706
1.3849,5.32931,2.09403
1.34532,5.55757,2.22516
1.31325,5.78587,2.34491
1.3145,6.07299,2.45172
1.33913,6.41663,2.53835
1.38536,6.80006,2.61824
1.45385,7.18633,2.69712
1.52769,7.53325,2.7608
1.59689,7.83604,2.80702
1.65872,8.12309,2.83048
1.72263,8.40746,2.84268
1.80189,8.67038,2.83851
1.90998,8.92343,2.81938
2.03516,9.18174,2.80369
2.14943,9.42632,2.79937
2.24197,9.65501,2.8078
2.32946,9.87355,2.82445
2.41011,10.041,2.83461
2.45438,10.0976,2.82037
2.487,10.1355,2.80462
2.53232,10.251,2.81881
2.57025,10.3886,2.84434
2.61095,10.5204,2.86079
2.67407,10.6745,2.87394
2.76782,10.8558,2.87056
2.85567,10.9997,2.85777
2.89877,11.0852,2.84757
2.91987,11.1475,2.8347
2.93282,11.1498,2.82014
2.94723,11.1515,2.795
3.00441,11.2626,2.81322
3.18455,11.64,2.88781
3.50392,12.47,2.9679
4.03347,13.9497,3.11861
4.90488,16.2638,3.40005
6.11692,19.4956,3.84314
7.73615,23.8581,4.49655
9.82466,29.8002,5.48496
12.4575,37.8822,6.98049
15.5307,47.7809,8.92645
18.6946,58.4414,11.1632
21.8399,69.7504,13.7136
25.0842,81.7203,16.3915
28.4461,93.7421,19.0193
31.7554,105.48,21.6031
34.6895,116.277,24.0633
37.124,125.696,26.2918
39.2247,133.989,28.2937
41.0417,141.293,30.0827
42.5029,147.459,31.7232
43.4678,151.984,32.9292
43.9368,154.524,33.328
44.0114,155.225,33.4844
43.9497,154.929,33.4935
44.3819,155.429,33.4429
46.5407,160.207,33.9095
52.2755,174.736,35.875
63.3342,204.998,40.5087
81.6387,256.896,48.9572
108.158,332.993,61.677
143.004,435.044,79.3147
188.447,572.461,107.651
246.873,753.133,145.077
317.513,978.692,188.128
399.361,1253.01,243.935
489.964,1573.23,313.266
586.441,1930.96,394.793
687.721,2319.03,486.28
792.365,2731.01,586.071
895.616,3151.6,692.082
992.12,3561.99,799.739
1079.97,3952.47,908.81
1158.67,4319.76,1017.15
1226.01,4655.71,1119.05
1281.44,4957.23,1216.14
1326.87,5228.28,1309.17
1364.12,5470.59,1397.07
1395.26,5688.08,1479.57
1420.59,5879.95,1556.38
1440.19,6047.66,1627.7
1454.69,6195.3,1695.88
1464.94,6323.12,1758.8
1471.39,6425.83,1812.26
1474.74,6502.17,1858.67
1476.32,6558.59,1897.6
1476.87,6598.91,1928.4
1476.36,6621.44,1950.3
1474.46,6625.79,1963.3
1470.5,6612.57,1968.59
1463.58,6582.03,1966.57
1452.34,6534.02,1958.39
1437.01,6472.69,1945.98
1419.04,6405.3,1932.92
1397.78,6330.9,1914.69
1371.2,6246.31,1893.9
1339.3,6149.54,1876.92
1301.51,6031.33,1855.02
1258.26,5889.9,1827.37
1211.65,5734.21,1796.49
1163.9,5580.33,1768.21
1116.76,5436.83,1745.23
1071.53,5298.7,1723.01
1030.19,5164.12,1698.8
993.341,5034.45,1670.05
960.35,4907.62,1637.23
933.314,4787.29,1603.99
913.285,4675.85,1567.77
899.271,4573.33,1528.76
890.049,4481,1488.89
884.113,4397.02,1448.85
881.759,4325.2,1409.81
883.452,4267.4,1372.62
889.461,4223.14,1336.22
899.206,4193.78,1302.95
912.076,4185.07,1277.19
927.235,4198.56,1257.46
943.39,4228.48,1244.03
959.827,4270.95,1237.61
975.936,4325.58,1238.75
990.527,4388.69,1246.72
1002.14,4454.06,1259.57
1009.95,4515.56,1275.73
1013.37,4566.72,1292.89
1011.16,4600.86,1308.75
1002.04,4610.16,1318.94
984.63,4586.84,1322.44
958.498,4526.25,1318.32
924.478,4428.75,1303.63
884.29,4299.92,1280.16
840.005,4144.75,1247.94
792.372,3962.7,1205.67
740.296,3744.94,1149.82
683.419,3489.27,1079.39
625.247,3215.97,1000.83
569.146,2945.41,921.335
516.594,2686.48,843.848
469.131,2445.96,770.301
427.014,2228.65,702.813
389.639,2035.31,642.503
356.02,1862.41,588.612
325.669,1707.18,540.346
298.386,1568.32,497.374
273.761,1443.57,459.006
251.161,1329.67,424.376
229.622,1223.04,392.156
209.002,1122.47,362.002
189.753,1028.31,334.196
171.913,940.574,308.264
155.138,858.2,283.896
139.08,780.222,260.935
123.714,706.854,239.47
109.333,638.64,219.709
96.2012,575.643,201.423
84.4026,517.867,184.686
74.0059,466.057,169.354
65.0852,420.142,155.104
